movieId,rating
5017,3.6818181818181817
5018,4.0
5020,2.0
5021,3.7916666666666665
5022,4.2
5023,3.875
5024,2.875
5025,2.9489795918367347
5026,3.4110169491525424
5027,2.789473684210526
5028,2.7916666666666665
5029,2.75
5031,1.0
5032,2.25
5033,3.125
5034,3.8125
5035,2.0
5036,3.25
5037,3.6666666666666665
5038,3.6666666666666665
5039,3.3518518518518516
5040,2.7027027027027026
5041,3.125
5042,4.666666666666667
5043,3.5
5044,3.5
5045,2.125
5046,3.296875
5047,2.8363636363636364
5048,2.269230769230769
5049,3.5947712418300655
5050,1.5
5051,3.1206896551724137
5052,1.125
5053,2.275
5054,3.5
5055,3.4347826086956523
5056,4.285714285714286
5057,3.0
5058,3.1
5059,3.423076923076923
5060,3.8602794411177643
5061,3.625
5062,3.676470588235294
5063,3.625
5064,3.7857142857142856
5065,3.124
5066,3.3333333333333335
5068,3.4285714285714284
5069,3.75
5071,3.7
5072,3.401639344262295
5073,3.0238095238095237
5074,3.4523809523809526
5075,3.5
5076,3.09375
5077,2.7777777777777777
5078,3.1
5079,3.0
5080,3.0
5081,2.913793103448276
5083,4.5
5084,1.5
5085,3.625
5086,3.5
5087,4.0
5088,3.25
5090,3.5555555555555554
5091,3.25
5092,2.9146341463414633
5093,2.7027027027027026
5094,1.875
5095,3.40625
5096,2.3333333333333335
5097,3.75
5098,3.5
5099,3.576923076923077
5100,3.25
5101,4.055555555555555
5102,2.9791666666666665
5103,3.79375
5105,3.4125
5106,1.3414634146341464
5107,3.206896551724138
5108,3.5
5109,3.0416666666666665
5110,3.608843537414966
5111,2.707317073170732
5112,3.2
5113,3.3333333333333335
5114,3.5
5115,3.0
5116,3.5
5117,2.75
5118,3.75
5119,4.0625
5120,3.9910714285714284
5121,4.2727272727272725
5122,4.035714285714286
5123,3.125
5124,3.6666666666666665
5125,3.090909090909091
5126,2.5
5127,2.768292682926829
5128,2.4936708860759493
5129,1.0
5131,3.125
5132,2.5
5133,1.5
5134,3.0454545454545454
5135,3.8613861386138613
5136,2.0
5137,3.5357142857142856
5139,3.5317460317460316
5140,2.0416666666666665
5141,2.5416666666666665
5142,3.1
5143,4.0
5145,3.7857142857142856
5146,3.5344827586206895
5147,4.174157303370786
5149,3.0
5150,4.0
5151,2.6404958677685952
5152,3.5448717948717947
5153,2.5714285714285716
5155,3.5
5156,3.0
5157,3.3333333333333335
5158,3.5
5159,3.048076923076923
5160,2.25
5161,2.5
5162,4.0
5163,4.0
5164,2.0555555555555554
5165,3.0652173913043477
5167,2.3333333333333335
5168,3.6875
5169,3.7142857142857144
5170,2.769230769230769
5171,2.896875
5172,2.7
5173,4.0
5174,3.3333333333333335
5175,4.0
5176,3.0
5177,3.763157894736842
5179,4.0
5180,3.75
5181,2.5
5182,1.0
5183,1.5
5184,2.625
5185,3.0
5187,3.9545454545454546
5188,2.0
5189,2.875
5190,4.25
5192,2.2
5193,3.357142857142857
5194,4.5
5195,1.0
5196,3.9166666666666665
5197,3.1875
5198,3.3636363636363638
5199,3.5714285714285716
5200,3.5
5201,1.0
5202,3.8333333333333335
5203,2.1666666666666665
5204,0.5
5205,2.7
5206,3.0
5207,3.5
5208,3.8333333333333335
5210,2.5
5211,2.7
5212,2.1666666666666665
5213,2.2857142857142856
5214,3.3275862068965516
5215,3.1
5216,3.1666666666666665
5218,3.533025099075297
5219,3.1724806201550386
5220,2.9153846153846152
5221,2.9285714285714284
5222,3.566666666666667
5223,3.125
5224,4.0
5225,3.7554585152838427
5226,3.2083333333333335
5227,3.1666666666666665
5228,3.25
5229,3.0
5230,3.3125
5231,3.625
5232,3.5
5233,2.8333333333333335
5234,3.0
5235,3.7
5237,3.765625
5238,3.8
5239,3.0
5240,2.625
5241,3.5
5242,4.0
5243,3.0
5244,3.5294117647058822
5246,2.533333333333333
5247,3.4537037037037037
5248,1.25
5249,2.4
5250,3.2291666666666665
5251,2.0
5252,3.3333333333333335
5254,3.0774647887323945
5255,2.576923076923077
5256,3.4444444444444446
5258,3.857142857142857
5260,2.5
5261,3.0
5262,3.75
5263,2.75
5264,2.7058823529411766
5265,3.175675675675676
5266,3.2569444444444446
5267,3.3980582524271843
5268,2.0
5269,3.3295454545454546
5270,0.5
5272,2.9583333333333335
5273,3.0
5275,2.5
5276,2.4
5277,2.0
5278,1.5
5279,3.6923076923076925
5280,3.5
5281,4.5
5282,3.130952380952381
5283,3.0602409638554215
5284,2.5
5285,2.0
5286,2.3333333333333335
5287,3.6666666666666665
5288,3.9565217391304346
5289,3.8
5290,3.6666666666666665
5291,4.088235294117647
5292,3.6818181818181817
5293,3.314814814814815
5294,3.5560344827586206
5295,2.5833333333333335
5296,2.5
5297,3.075
5298,3.3823529411764706
5299,3.350980392156863
5300,3.392857142857143
5301,3.5
5303,2.741573033707865
5304,4.239130434782608
5305,2.772727272727273
5306,1.625
5307,2.7857142857142856
5308,2.9074074074074074
5309,2.1403508771929824
5310,2.088235294117647
5311,3.409090909090909
5312,3.019607843137255
5313,2.626984126984127
5314,3.3125
5315,2.5
5316,3.451923076923077
5317,0.75
5318,2.25
5319,3.798507462686567
5321,1.875
5322,2.5
5323,2.1020408163265305
5324,2.765625
5325,3.575
5327,2.375
5328,3.25
5329,3.4242424242424243
5331,1.0
5332,3.0
5333,3.0
5334,2.7916666666666665
5335,2.7
5336,2.5
5337,3.1785714285714284
5338,3.0
5339,3.789473684210526
5340,4.666666666666667
5341,4.076923076923077
5342,2.0
5343,3.0
5344,2.25
5346,2.125
5347,3.3333333333333335
5348,2.619047619047619
5349,3.4246128769356154
5350,3.2
5351,2.125
5352,3.7083333333333335
5353,3.875
5354,3.625
5355,2.8333333333333335
5356,1.5
5357,3.3461538461538463
5358,3.7857142857142856
5359,3.875
5360,3.0
5361,3.225
5362,2.6666666666666665
5363,3.0
5364,3.3266666666666667
5365,3.0714285714285716
5367,3.8125
5368,4.214285714285714
5369,3.1
5370,2.25
5372,3.125
5373,3.566666666666667
5374,3.5
5375,3.8125
5376,3.0
5377,3.7047511312217196
5378,3.0348451327433628
5379,3.625
5380,3.676470588235294
5381,3.75
5382,2.8125
5383,3.0555555555555554
5384,3.75
5385,3.909090909090909
5386,1.5
5387,2.813953488372093
5388,3.4932432432432434
5389,3.2333333333333334
5390,3.2
5391,3.445945945945946
5392,2.9545454545454546
5393,3.25
5394,3.375
5395,2.75
5396,2.9285714285714284
5397,3.03125
5398,4.333333333333333
5399,2.6666666666666665
5400,3.119718309859155
5401,3.0701754385964914
5404,3.826923076923077
5406,3.7
5407,3.0
5408,2.5
5409,2.5
5410,3.3823529411764706
5412,2.25
5413,1.9
5414,2.5609756097560976
5415,2.901639344262295
5416,4.5
5417,3.806451612903226
5418,3.943921232876712
5419,2.3493150684931505
5420,2.8767123287671232
5421,3.515151515151515
5422,3.2142857142857144
5423,3.125
5424,1.75
5425,3.9
5426,3.1666666666666665
5427,2.625
5428,2.8
5430,2.5
5431,3.0
5432,2.5
5433,2.74
5434,3.8125
5435,3.6
5436,2.5
5437,3.3636363636363638
5438,2.8823529411764706
5439,3.3333333333333335
5440,3.9285714285714284
5441,1.25
5442,2.2941176470588234
5443,2.3076923076923075
5444,3.4166666666666665
5445,3.6987127916331457
5446,3.8229166666666665
5447,3.8
5448,2.5714285714285716
5449,2.893939393939394
5450,3.782608695652174
5451,3.1739130434782608
5452,2.005813953488372
5453,3.625
5454,2.4
5455,2.875
5456,2.3125
5457,3.3
5458,2.566666666666667
5459,3.0276338514680483
5460,2.875
5461,2.8333333333333335
5462,2.0833333333333335
5463,3.0246478873239435
5464,3.6976439790575917
5465,2.75
5466,3.2857142857142856
5467,3.0
5468,3.142857142857143
5469,3.3333333333333335
5470,4.041666666666667
5471,1.625
5472,3.4130434782608696
5473,2.875
5474,2.5
5475,3.775
5476,2.24
5477,3.7142857142857144
5478,2.4672131147540983
5479,3.267605633802817
5480,2.542372881355932
5481,2.9178082191780823
5482,1.9642857142857142
5483,3.5454545454545454
5484,1.625
5485,3.5
5486,4.375
5487,1.5
5488,4.75
5489,3.5625
5490,1.75
5491,3.25
5492,3.0
5493,3.2083333333333335
5494,3.0
5495,2.5
5496,3.2
5497,3.21875
5498,3.75
5499,3.4615384615384617
5500,3.5576923076923075
5501,1.8541666666666667
5502,3.2866300366300365
5503,2.0
5504,2.6052631578947367
5505,3.53125
5506,2.9558823529411766
5507,2.7751937984496124
5508,3.4326923076923075
5509,3.5
5510,2.25
5511,2.25
5512,2.25
5513,2.7142857142857144
5514,0.5
5515,4.029411764705882
5516,3.6818181818181817
5517,1.875
5518,3.5
5519,3.3333333333333335
5521,2.5
5522,2.9516129032258065
5523,2.303030303030303
5524,3.024193548387097
5525,3.6666666666666665
5526,3.1
5527,3.3043478260869565
5528,3.1955445544554455
5529,2.6136363636363638
5530,2.6451612903225805
5531,3.0714285714285716
5532,3.2857142857142856
5534,1.75
5535,0.75
5537,2.5
5538,2.108695652173913
5539,1.875
5540,3.326388888888889
5541,3.0946969696969697
5542,1.8333333333333333
5543,1.8
5544,3.6166666666666667
5546,2.25
5548,2.9423076923076925
5549,3.5
5550,3.6666666666666665
5552,2.625
5553,3.223684210526316
5554,4.0
5555,3.5833333333333335
5556,2.269230769230769
5557,2.75
5558,2.5
5559,1.5
5560,3.2777777777777777
5561,2.5
5562,1.5
5563,2.913793103448276
5564,2.086206896551724
5567,1.8333333333333333
5568,3.2916666666666665
5569,2.775
5570,3.842857142857143
5571,1.5
5572,3.4134615384615383
5573,2.5588235294117645
5574,3.3214285714285716
5575,3.0
5576,0.75
5577,3.426470588235294
5579,0.75
5580,2.0714285714285716
5581,3.142857142857143
5582,2.5344827586206895
5583,4.0
5584,1.8095238095238095
5585,1.88
5587,1.0
5588,2.9411764705882355
5589,3.2
5590,3.3333333333333335
5591,1.9166666666666667
5592,1.0
5593,3.125
5595,3.0
5596,2.2777777777777777
5597,1.8529411764705883
5598,2.611111111111111
5599,4.2
5600,3.375
5601,3.125
5602,3.710526315789474
5603,3.769230769230769
5604,3.9
5605,3.6818181818181817
5606,3.5
5607,3.84375
5608,3.86
5609,2.357142857142857
5610,2.7954545454545454
5611,2.767857142857143
5612,3.088235294117647
5613,3.370967741935484
5614,2.6
5615,2.2
5616,1.0
5617,3.6881188118811883
5618,4.203007518796992
5619,4.3
5620,3.172972972972973
5621,2.7268041237113403
5622,4.5
5624,3.25
5625,3.25
5627,3.5
5628,3.3026315789473686
5629,3.21875
5630,3.5035335689045937
5632,3.6904761904761907
5633,3.7884615384615383
5635,3.8
5636,3.0
5637,3.5
5638,2.6904761904761907
5639,2.1666666666666665
5640,3.2857142857142856
5641,3.0
5642,3.75
5643,3.75
5644,3.892857142857143
5645,4.25
5646,3.630434782608696
5647,1.1666666666666667
5649,3.3684210526315788
5650,3.7131147540983607
5651,3.2941176470588234
5652,2.6666666666666665
5653,3.423076923076923
5655,2.7142857142857144
5656,3.3333333333333335
5657,3.2142857142857144
5658,2.875
5659,2.0
5660,3.9166666666666665
5662,3.8333333333333335
5663,3.0
5664,3.5
5665,3.210526315789474
5666,3.0729166666666665
5667,3.064516129032258
5668,3.4782608695652173
5669,3.7594594594594595
5670,3.6785714285714284
5671,2.75
5672,1.3863636363636365
5673,3.554263565891473
5674,1.75
5675,2.0714285714285716
5677,2.289473684210526
5678,3.0535714285714284
5679,3.3030888030888033
5680,3.210526315789474
5681,4.5
5682,3.3333333333333335
5683,3.0
5684,3.0625
5685,3.5972222222222223
5686,3.4318181818181817
5687,3.0
5688,3.1666666666666665
5689,3.2
5690,4.188118811881188
5691,1.9
5692,3.6818181818181817
5693,3.4008620689655173
5694,2.3055555555555554
5695,3.75
5696,3.5
5697,2.3333333333333335
5698,3.5
5699,4.25
5700,0.5
5701,2.1666666666666665
5703,2.5
5704,3.0
5705,2.357142857142857
5706,2.25
5707,3.75
5709,4.0
5710,2.25
5712,3.4833333333333334
5713,2.25
5714,3.5
5715,2.7777777777777777
5716,3.25
5717,2.25
5718,3.5
5719,2.75
5721,3.78125
5722,2.8333333333333335
5723,3.5833333333333335
5724,1.6666666666666667
5725,4.0
5726,3.5
5727,2.5
5728,3.0
5729,1.9285714285714286
5730,3.0
5731,2.7
5732,3.65625
5733,3.75
5734,1.4090909090909092
5735,1.875
5736,1.5
5737,1.1538461538461537
5738,1.2222222222222223
5739,1.2
5740,1.35
5741,2.9166666666666665
5742,3.0
5743,3.357142857142857
5744,3.5
5745,3.5
5746,2.0
5747,3.8958333333333335
5748,4.25
5749,2.888888888888889
5750,3.5
5752,3.78125
5753,2.25
5754,1.6666666666666667
5755,3.0
5756,2.25
5758,1.3333333333333333
5759,4.0
5760,2.0
5761,1.1666666666666667
5762,3.75
5763,3.5
5764,2.9166666666666665
5765,3.21875
5766,3.1666666666666665
5767,4.166666666666667
5768,2.2142857142857144
5769,3.2
5770,3.3
5771,2.5454545454545454
5772,3.515625
5773,3.2222222222222223
5774,1.0
5775,2.25
5776,3.5
5777,3.357142857142857
5778,2.5
5779,2.15
5780,3.6875
5781,2.0
5782,4.126903553299492
5783,4.5
5784,2.8875
5785,2.8959537572254335
5786,3.5
5787,2.4545454545454546
5788,4.035714285714286
5789,3.0
5790,2.0
5791,3.6374045801526718
5792,3.7205882352941178
5794,3.4375
5795,4.0
5796,3.0
5797,3.5
5798,3.0
5799,3.7857142857142856
5800,3.0625
5801,3.425
5802,3.0
5803,2.7966101694915255
5804,2.69672131147541
5806,2.0
5808,2.9
5809,3.0714285714285716
5810,3.288778877887789
5812,3.6625
5815,2.375
5816,3.5791484716157207
5817,3.7857142857142856
5818,3.3636363636363638
5819,4.0
5820,4.090909090909091
5821,2.6666666666666665
5822,2.3333333333333335
5823,3.5
5824,3.2142857142857144
5825,4.090909090909091
5826,3.5
5827,1.5
5828,2.6666666666666665
5829,2.5
5830,3.0833333333333335
5832,2.5
5833,3.1153846153846154
5834,4.0
5836,3.6
5838,3.875
5839,3.5833333333333335
5840,3.8846153846153846
5841,2.074074074074074
5842,1.75
5843,3.12
5844,2.5
5845,4.0
5846,3.0
5847,4.1
5849,4.0
5852,2.6875
5853,3.5288461538461537
5854,2.8
5855,3.0
5856,3.75
5857,1.5
5858,2.9
5859,3.85
5860,3.5
5862,2.4166666666666665
5863,3.125
5864,2.25
5865,3.0
5866,3.0
5867,3.6666666666666665
5868,3.6666666666666665
5869,3.3333333333333335
5870,3.0
5872,3.0310344827586206
5873,3.392857142857143
5874,2.7058823529411766
5875,3.6666666666666665
5876,3.6486486486486487
5878,3.8859060402684564
5879,2.4814814814814814
5880,0.5
5881,3.1241379310344826
5882,3.436893203883495
5883,2.392857142857143
5885,2.5
5886,0.5
5888,3.71875
5889,2.857142857142857
5890,3.9074074074074074
5891,3.2708333333333335
5892,3.5
5893,3.475
5895,1.75
5896,3.5714285714285716
5898,2.9375
5899,3.8875
5900,2.7670454545454546
5901,2.875
5902,3.854022988505747
5903,3.6805225653206652
5904,1.0
5907,4.0
5908,2.875
5909,3.388888888888889
5911,1.25
5912,4.0
5913,3.0
5914,4.0
5915,3.1875
5916,3.5
5917,4.0
5920,1.0
5923,3.625
5924,3.0
5925,1.5
5926,2.75
5927,2.869565217391304
5928,2.0
5929,2.8333333333333335
5930,2.0
5931,2.0
5932,3.7857142857142856
5933,3.8333333333333335
5935,3.8
5936,3.5
5937,3.388888888888889
5938,3.6818181818181817
5939,1.3333333333333333
5940,3.55
5941,3.141025641025641
5942,2.5428571428571427
5943,2.774193548387097
5944,3.1167664670658684
5945,3.3995901639344264
5946,0.5
5947,2.3
5949,3.5384615384615383
5950,3.5
5951,3.857142857142857
5952,4.057555660824254
5953,2.5
5954,3.829081632653061
5955,3.669642857142857
5956,3.581367924528302
5957,3.3142857142857145
5958,2.5789473684210527
5959,3.64
5960,3.357142857142857
5961,2.7857142857142856
5962,1.78125
5963,3.8333333333333335
5964,4.5
5965,3.5416666666666665
5966,3.6
5968,3.375
5969,2.609375
5970,3.4156626506024095
5971,4.154411764705882
5972,1.75
5973,4.0
5974,3.6818181818181817
5975,2.9166666666666665
5976,3.5
5977,4.166666666666667
5979,2.0833333333333335
5980,3.576923076923077
5981,2.888888888888889
5983,3.142857142857143
5984,3.1875
5985,2.8333333333333335
5986,3.9285714285714284
5987,2.75
5988,3.5
5989,3.927753303964758
5990,2.4285714285714284
5991,3.5740223463687153
5992,3.6475409836065573
5993,3.611111111111111
5994,3.764705882352941
5995,4.061440677966102
5998,1.0
5999,3.0454545454545454
6000,3.0
6001,3.538961038961039
6002,3.1666666666666665
6003,3.521897810218978
6005,3.0454545454545454
6006,2.88
6008,3.227272727272727
6009,2.25
6010,2.125
6011,3.25
6012,2.8333333333333335
6013,2.0348837209302326
6014,2.6666666666666665
6015,2.25
6016,4.214880952380953
6017,3.1666666666666665
6018,0.5
6020,4.166666666666667
6021,4.071428571428571
6022,4.214285714285714
6023,4.078947368421052
6024,2.5
6025,3.0714285714285716
6027,3.735294117647059
6028,2.0
6029,3.5
6030,2.9
6031,3.75
6032,4.0
6033,2.3333333333333335
6034,3.0
6035,3.75
6036,3.2
6037,3.0
6039,2.7333333333333334
6040,2.5
6041,3.0833333333333335
6042,3.8333333333333335
6043,0.5
6044,2.2142857142857144
6045,1.75
6046,3.0
6047,3.5
6049,4.0
6050,3.3333333333333335
6051,3.6875
6052,3.0
6053,3.5
6055,2.1666666666666665
6056,3.5
6057,2.611111111111111
6058,3.081818181818182
6059,3.471830985915493
6060,3.0
6061,4.5
6062,3.35
6063,3.3815789473684212
6064,3.5
6065,4.0
6066,3.1
6067,3.0
6072,3.75
6073,3.75
6074,3.0
6075,2.25
6076,3.0
6077,4.375
6078,2.7580645161290325
6079,2.0
6080,1.5
6081,2.75
6082,3.5
6084,2.625
6086,4.0
6087,3.5
6088,2.0
6089,1.0
6090,3.3333333333333335
6091,1.8333333333333333
6092,2.5
6093,3.8879310344827585
6094,3.5
6095,3.0
6096,3.1666666666666665
6097,2.0
6098,4.5
6099,2.25
6100,3.107142857142857
6101,3.5
6103,3.0
6104,4.0049504950495045
6105,3.5
6107,3.625
6108,0.5
6109,3.5
6111,2.6666666666666665
6113,1.5
6114,2.7
6115,3.611111111111111
6116,3.0555555555555554
6117,2.5
6118,4.0
6119,3.2857142857142856
6120,2.3
6121,2.5
6122,3.5
6123,4.125
6124,3.357142857142857
6125,3.857142857142857
6126,3.5
6127,4.375
6128,3.0
6129,3.0
6130,2.5
6131,3.0
6132,1.25
6134,3.8333333333333335
6135,3.0
6136,4.0
6137,1.0
6138,3.0
6140,3.5
6141,2.0
6142,1.6666666666666667
6143,3.0
6144,3.8333333333333335
6145,3.0
6147,0.5
6148,3.6875
6150,2.0
6151,4.166666666666667
6152,2.0
6153,1.7083333333333333
6154,3.4166666666666665
6155,3.211026615969582
6156,3.0764331210191083
6157,2.516728624535316
6158,2.65
6159,3.8
6160,4.1
6161,2.25
6162,3.05
6163,3.5
6164,1.3333333333333333
6166,2.269230769230769
6167,3.0
6168,2.857142857142857
6169,3.0
6170,3.557142857142857
6171,3.5
6172,2.0
6173,3.0
6174,3.0
6175,4.0
6176,3.5
6178,3.75
6179,3.1666666666666665
6180,3.3333333333333335
6181,3.9
6182,2.6666666666666665
6183,3.6296296296296298
6184,3.2142857142857144
6185,3.576923076923077
6186,2.588235294117647
6187,3.608490566037736
6188,3.5948905109489053
6190,4.0
6192,2.5
6193,3.9375
6195,3.75
6196,2.8214285714285716
6197,3.488888888888889
6200,3.5
6201,3.6875
6202,3.7
6203,2.388888888888889
6204,2.1666666666666665
6206,3.8333333333333335
6207,2.6666666666666665
6208,3.125
6210,2.6
6211,3.7
6212,2.7288135593220337
6213,3.253968253968254
6214,3.8028169014084505
6215,3.4545454545454546
6216,4.078947368421052
6217,3.5
6218,3.435792349726776
6219,3.2708333333333335
6220,2.5535714285714284
6221,2.0
6222,3.1470588235294117
6223,3.48
6224,4.0
6225,3.1666666666666665
6226,3.7857142857142856
6227,3.0
6228,3.857142857142857
6229,3.7083333333333335
6230,3.5416666666666665
6231,3.125
6232,3.566666666666667
6233,3.2
6234,3.5
6235,4.0
6236,3.1666666666666665
6237,3.727272727272727
6238,3.0
6239,3.5
6240,3.3333333333333335
6241,3.3333333333333335
6242,3.458955223880597
6243,2.775
6244,3.5833333333333335
6245,3.2222222222222223
6246,2.5
6247,4.0
6248,3.25
6249,2.142857142857143
6250,2.58
6251,2.3636363636363638
6252,2.9285714285714284
6254,4.041666666666667
6255,4.0
6256,3.5
6257,2.875
6258,3.625
6259,3.3333333333333335
6260,3.25
6261,4.2
6262,4.5
6263,3.2708333333333335
6264,2.7205882352941178
6265,2.8684210526315788
6266,3.092857142857143
6267,1.5
6268,3.533333333333333
6269,4.03125
6270,4.016666666666667
6271,3.7954545454545454
6272,4.5
6273,3.8055555555555554
6276,2.5
6277,3.0
6279,3.3636363636363638
6280,3.12
6281,3.3217993079584773
6283,3.76056338028169
6284,1.6666666666666667
6285,3.5
6286,3.9680851063829787
6287,2.8867924528301887
6288,3.710526315789474
6289,2.5
6290,2.532608695652174
6291,3.75
6292,2.5
6293,2.8333333333333335
6294,2.6219512195121952
6295,3.0
6296,3.633587786259542
6297,3.460431654676259
6298,2.125
6299,3.8229166666666665
6300,4.2272727272727275
6301,3.85
6303,3.663793103448276
6304,2.9545454545454546
6305,3.4411764705882355
6306,4.230769230769231
6308,2.8333333333333335
6311,3.5
6312,3.5
6313,3.0
6314,3.5
6315,3.0588235294117645
6316,2.375
6318,2.3333333333333335
6319,3.0357142857142856
6320,2.0
6321,1.0
6322,3.4047619047619047
6323,3.6382978723404253
6324,3.0
6325,1.4
6326,2.0
6327,4.111111111111111
6328,4.0
6329,3.1
6330,2.5833333333333335
6331,3.9695652173913043
6332,2.972972972972973
6333,3.5941943127962084
6334,2.5
6335,3.769230769230769
6336,4.0
6337,3.272727272727273
6338,2.4507042253521125
6339,3.9444444444444446
6341,4.045454545454546
6342,2.5
6344,3.764705882352941
6345,3.1
6346,3.1
6347,3.0
6348,1.3333333333333333
6349,1.7
6350,4.116803278688525
6351,2.4
6352,0.8571428571428571
6353,0.5
6354,2.5
6355,2.5
6356,3.425
6357,3.9130434782608696
6358,3.533333333333333
6365,3.3618279569892473
6366,3.6666666666666665
6367,3.2746478873239435
6368,4.055555555555555
6369,2.5
6370,3.875
6371,1.2647058823529411
6373,3.2378716744913927
6374,3.1538461538461537
6375,4.166666666666667
6377,3.810122282608696
6378,3.561797752808989
6379,2.9479166666666665
6380,3.8333333333333335
6382,3.75
6383,2.558333333333333
6384,2.0
6385,3.8051948051948052
6386,3.7
6387,2.875
6388,4.0
6390,2.8333333333333335
6391,3.5
6392,3.4615384615384617
6394,4.0
6395,3.2857142857142856
6396,3.75
6398,3.75
6400,3.9166666666666665
6401,3.611111111111111
6402,5.0
6403,3.5
6404,3.7142857142857144
6405,3.739130434782609
6406,2.625
6407,4.0
6408,5.0
6409,3.3333333333333335
6410,2.7222222222222223
6411,3.25
6412,3.625
6413,3.375
6414,3.1
6416,3.5
6417,2.5
6419,3.8
6420,3.5
6421,2.75
6422,3.423076923076923
6423,3.1666666666666665
6424,2.7083333333333335
6425,2.7222222222222223
6426,4.0
6427,3.1666666666666665
6428,3.390625
6429,3.8181818181818183
6430,4.125
6431,3.0
6432,3.1666666666666665
6433,4.28
6434,4.0
6435,3.5
6436,3.789473684210526
6437,3.7
6438,3.1666666666666665
6439,3.0
6440,3.757396449704142
6441,3.65625
6442,4.066666666666666
6445,3.125
6446,3.0
6447,2.5
6448,3.675
6449,3.3
6450,3.5454545454545454
6451,3.357142857142857
6452,3.85
6453,3.8333333333333335
6454,3.6
6455,3.142857142857143
6456,4.0
6457,3.55
6458,3.4166666666666665
6459,3.7142857142857144
6460,4.0
6461,3.597560975609756
6462,3.5
6463,3.25
6464,2.2708333333333335
6466,3.75
6467,3.6666666666666665
6468,3.1666666666666665
6469,3.5
6470,3.6
6471,3.75
6473,2.0
6474,4.0
6475,2.875
6476,3.75
6477,3.8
6478,3.7083333333333335
6479,3.0
6480,3.65625
6481,3.5
6482,1.8109756097560976
6483,1.0689655172413792
6484,2.7586206896551726
6485,2.2
6486,2.5
6488,3.0833333333333335
6492,3.5
6493,2.7419354838709675
6495,3.5
6497,2.6666666666666665
6498,3.6666666666666665
6499,4.0
6500,2.0
6502,3.7610410094637223
6503,2.504016064257028
6505,0.5
6506,3.0
6507,2.75
6508,3.0
6509,4.131578947368421
6510,3.0
6511,4.0
6512,4.0
6513,3.75
6515,3.6666666666666665
6516,3.5
6517,2.9166666666666665
6518,3.3125
6519,3.4166666666666665
6520,2.5
6521,3.0
6522,2.625
6523,2.5357142857142856
6524,3.0555555555555554
6525,3.8333333333333335
6526,3.3333333333333335
6527,3.7
6528,3.25
6530,3.55
6531,4.0
6532,2.0
6533,3.735294117647059
6534,2.547202797202797
6535,2.3526785714285716
6536,3.2837837837837838
6537,3.047008547008547
6538,3.276595744680851
6539,3.756066411238825
6540,4.0
6541,2.7767175572519083
6542,3.6842105263157894
6544,2.75
6545,3.5625
6546,4.25
6547,3.05
6548,3.1176470588235294
6549,2.5
6550,2.992248062015504
6551,2.75
6552,3.7294117647058824
6554,2.5
6556,1.5
6557,2.5
6558,2.826923076923077
6559,2.9210526315789473
6560,2.0
6561,3.9074074074074074
6562,3.6666666666666665
6564,2.62807881773399
6565,3.4855072463768115
6566,1.9761904761904763
6567,3.409090909090909
6568,3.75
6569,3.0
6570,4.5
6571,3.9166666666666665
6572,3.5
6573,3.875
6574,2.3333333333333335
6575,3.75
6576,3.5
6577,1.8571428571428572
6578,3.5
6579,3.6470588235294117
6580,4.0
6581,3.3333333333333335
6582,3.4642857142857144
6583,3.0
6584,3.2777777777777777
6585,3.375
6586,2.8796296296296298
6587,1.25
6588,4.0
6590,4.0
6591,3.895348837209302
6592,3.5
6593,2.9894179894179893
6595,3.0737704918032787
6596,2.25
6597,2.875
6598,3.9166666666666665
6599,4.0
6601,2.5
6602,3.0
6603,3.625
6604,3.8333333333333335
6607,3.5
6609,3.5833333333333335
6610,3.5
6611,3.71875
6612,4.045454545454546
6613,3.125
6614,3.4375
6615,2.657142857142857
6616,2.3333333333333335
6617,3.561224489795918
6618,3.4310344827586206
6619,3.127906976744186
6620,3.7056962025316458
6623,1.875
6624,2.5377358490566038
6625,2.8461538461538463
6626,2.3333333333333335
6628,1.6666666666666667
6629,3.1578947368421053
6630,3.75
6631,3.125
6632,4.5
6635,3.5
6636,3.8378378378378377
6637,3.0
6638,3.0833333333333335
6639,3.911764705882353
6640,3.5
6641,3.2142857142857144
6642,2.8333333333333335
6643,4.054347826086956
6644,3.9166666666666665
6645,3.443396226415094
6646,2.9545454545454546
6647,0.5
6648,3.375
6649,3.625
6650,4.125
6651,2.5
6652,2.857142857142857
6653,2.6875
6654,3.5
6655,4.0
6656,3.0
6657,2.2857142857142856
6658,3.0344827586206895
6659,3.2857142857142856
6660,4.0625
6661,4.0
6662,3.7888888888888888
6663,3.721311475409836
6664,3.009433962264151
6665,2.8333333333333335
6666,3.7857142857142856
6667,3.6666666666666665
6668,4.125
6669,4.172131147540983
6670,3.0
6671,4.25
6672,3.4285714285714284
6673,3.5
6676,4.0
6678,2.5555555555555554
6679,3.9
6680,3.0
6681,3.1666666666666665
6682,2.625
6683,3.9166666666666665
6684,3.1666666666666665
6685,1.75
6686,2.9871794871794872
6687,2.0526315789473686
6688,3.0
6689,1.6666666666666667
6690,3.5
6692,3.1666666666666665
6693,3.0
6695,2.372093023255814
6696,2.7857142857142856
6698,2.0
6699,3.1
6700,1.75
6701,3.75
6702,3.1470588235294117
6703,3.0555555555555554
6704,3.375
6705,3.272727272727273
6707,3.0083333333333333
6708,3.5906976744186045
6709,3.0709677419354837
6710,3.9375
6711,3.7547058823529413
